feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
lizard,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lomtree,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lon,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lonberg,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
loneliness,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
longitude,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
longrightarrow,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
looker,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lookers,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
loopcutset,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
loosing,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lop,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lopsided,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lorenz,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
loganswer,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lofb,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lof,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lkif,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
llad,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
llama,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lldr,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
llds,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
llgpar,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lll05,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
llvm,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lmdps,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lmls,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lo,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
loc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locale,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
localizable,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
localizes,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locates,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locationproblem,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locatives,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locigal,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locking,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locks,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locus,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
locutions,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lodged,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
loebner,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lifelogging,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lifelike,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
laugh,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leeways,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leancop,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leaner,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
learnhotobecome,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
learnig,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
learningcontext,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
learnings,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
learningstage,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lease,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lebesgue,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lecturer,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lecturers,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leduc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leeds,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leg,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lempel,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
legally,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
legalruleml,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
legend,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
legg,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
legislate,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
legitimacy,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lehmer,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lehrer,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leibniz,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leisure,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leitner,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lelarge,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lemmatize,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lean,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leaked,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leaded,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
laureates,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lax,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
layering,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
layperson,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lazaric,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lazarsfeld,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lb2co,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lbnl,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lcg,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lcgs,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lch,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lcmss,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lcs,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lda2vec,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldade,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldas,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldb,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldcnf,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldis,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldm,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldnn,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldps,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ldv,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lemmatizer,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lems,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lifecycles,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lhnfcsf,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexicosyntactic,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leximin,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexmin,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexnet,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexp,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lfcc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lfd,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lg,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lgextract,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lgpar,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lhc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lhe,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lhm,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lian,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lemur,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
liang,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
libbig,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
libble,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
libcitation,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
liberties,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
liberty,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
licas,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
licensing,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lidar,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lidc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lide,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
liefs,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lieu,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexicographical,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexicographers,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexico,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lend,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lenders,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lending,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lenging,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lengthening,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lenzen,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leopard,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
les,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lesner,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lessen,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lessens,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lethal,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
letv,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
levantine,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
leveling,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
levenberg,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
levenderg,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
levenshtein,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
levering,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
levofloxacin,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lewa,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexi,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexicale,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
lexicalised,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
jeans,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
jc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
igneous,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inefficiency,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
individuality,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
individuated,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indonesia,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indoors,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indowordnet,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indri,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indu,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inductor,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indus,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
industrialist,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
industrialized,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
industrials,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inefficiencies,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inefficiently,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indispensables,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inement,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inert,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inertials,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inestimable,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inexistent,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inexorably,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inexperience,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inexplicable,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inf_,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
infections,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
infelicitous,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indisputable,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indiscernibility,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
jazari,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incrementalized,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
includ,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incomes,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incompetence,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incomprehensibility,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incomprehension,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incomprehensive,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incompressible,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inconsistently,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inconveniences,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incoporates,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incorrectness,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incose,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incredibly,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incrementing,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indigenous,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
increments,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
incurable,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indebtedness,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indecisiveness,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indegree,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indegrees,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
independance,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indeterminacies,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indeterminacy,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indexation,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indiana,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
indians,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inferencealgorithm,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inferotemporal,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
infimum,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
innerworkings,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inhibit,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inhibiting,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inhomogeneity,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ining,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
initialisations,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
initialised,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
initializer,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inition,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
injective,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inlier,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inmaca,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inputted,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
infinitehorizon,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inquires,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inquiring,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inrc,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inreal,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inroads,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inscript,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inscriptions,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
insecure,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
inseparability,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
insider,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
insiders,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
insincere,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ingress,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ingests,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ingesting,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
ingenuity,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
infinitesimally,7123,1.0,2298,0.001,0.001,1000.0,0.32261687491225605,3.099651871192341
