feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
songs,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
synthesizing,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
discretization,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
hinders,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
logically,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
500,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
persistent,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
american,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
interconnected,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
2002,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
servers,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
exhibited,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
tuple,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
virtue,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
violations,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
subgraph,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
controller,7080,44.0,2290,8.0,0.18181818181818182,5.5,0.3234463276836158,3.091703056768559
null,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
prune,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
delivers,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
fourth,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
emerged,7080,44.0,2290,8.0,0.18181818181818182,5.5,0.3234463276836158,3.091703056768559
dna,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
patterns,6893,231.0,2256,42.0,0.18181818181818182,5.5,0.3272885536051066,3.05540780141844
door,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
robocup,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
client,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
decidable,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
incompatible,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
unavoidable,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
damage,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
site,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
essential,7003,121.0,2276,22.0,0.18181818181818182,5.5,0.3250035698986149,3.07688927943761
labelling,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
mental,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
played,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
com,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
sensitivity,7069,55.0,2288,10.0,0.18181818181818182,5.5,0.32366671382090817,3.089597902097902
reflects,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
drift,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
story,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
nn,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
converting,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
portuguese,7113,11.0,2296,2.0,0.18181818181818182,5.5,0.32278925910305073,3.0979965156794425
bandwidth,7102,22.0,2294,4.0,0.18181818181818182,5.5,0.3230076034919741,3.09590235396687
compare,6746,378.0,2229,69.0,0.18253968253968253,5.478260869565218,0.33041802549659055,3.0264692687303723
naive,7053,71.0,2285,13.0,0.18309859154929578,5.461538461538462,0.32397561321423507,3.086652078774617
proper,7064,60.0,2287,11.0,0.18333333333333332,5.454545454545454,0.3237542468856172,3.088762571053782
details,7064,60.0,2287,11.0,0.18333333333333332,5.454545454545454,0.3237542468856172,3.088762571053782
valuable,7064,60.0,2287,11.0,0.18333333333333332,5.454545454545454,0.3237542468856172,3.088762571053782
uncertainty,6895,229.0,2256,42.0,0.18340611353711792,5.4523809523809526,0.32719361856417695,3.056294326241135
extreme,7075,49.0,2289,9.0,0.1836734693877551,5.444444444444445,0.3235335689045936,3.090869375273045
scenarios,6939,185.0,2264,34.0,0.1837837837837838,5.4411764705882355,0.32627179708891774,3.064929328621908
issues,6939,185.0,2264,34.0,0.1837837837837838,5.4411764705882355,0.32627179708891774,3.064929328621908
tool,6901,223.0,2257,41.0,0.18385650224215247,5.439024390243903,0.3270540501376612,3.057598582188746
stable,7048,76.0,2284,14.0,0.18421052631578946,5.428571428571429,0.32406356413166854,3.085814360770578
hardware,7059,65.0,2286,12.0,0.18461538461538463,5.416666666666667,0.3238419039524012,3.0879265091863517
enhanced,7059,65.0,2286,12.0,0.18461538461538463,5.416666666666667,0.3238419039524012,3.0879265091863517
resources,6924,200.0,2261,37.0,0.185,5.405405405405405,0.32654534950895436,3.062361786819991
intersection,7097,27.0,2293,5.0,0.18518518518518517,5.4,0.3230942651824715,3.09507195813345
facing,7097,27.0,2293,5.0,0.18518518518518517,5.4,0.3230942651824715,3.09507195813345
accomplished,7097,27.0,2293,5.0,0.18518518518518517,5.4,0.3230942651824715,3.09507195813345
analyzes,7097,27.0,2293,5.0,0.18518518518518517,5.4,0.3230942651824715,3.09507195813345
drug,7097,27.0,2293,5.0,0.18518518518518517,5.4,0.3230942651824715,3.09507195813345
detects,7097,27.0,2293,5.0,0.18518518518518517,5.4,0.3230942651824715,3.09507195813345
introduced,6865,259.0,2250,48.0,0.18532818532818532,5.395833333333333,0.3277494537509104,3.051111111111111
engineering,7000,124.0,2275,23.0,0.18548387096774194,5.391304347826087,0.325,3.076923076923077
prominent,7081,43.0,2290,8.0,0.18604651162790697,5.375,0.3234006496257591,3.0921397379912663
ambiguity,7081,43.0,2290,8.0,0.18604651162790697,5.375,0.3234006496257591,3.0921397379912663
looking,7081,43.0,2290,8.0,0.18604651162790697,5.375,0.3234006496257591,3.0921397379912663
basis,6936,188.0,2263,35.0,0.18617021276595744,5.371428571428571,0.32626874279123413,3.0649580203269995
products,7065,59.0,2287,11.0,0.1864406779661017,5.363636363636363,0.3237084217975938,3.0891998250983823
indicate,6990,134.0,2273,25.0,0.1865671641791045,5.36,0.3251788268955651,3.075230972283326
others,7001,123.0,2275,23.0,0.18699186991869918,5.3478260869565215,0.3249535780602771,3.0773626373626373
triples,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
94,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
paragraph,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
distinction,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
gaining,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
equal,7060,64.0,2286,12.0,0.1875,5.333333333333333,0.32379603399433426,3.0883639545056867
forests,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
65,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
payoff,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
notes,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
versatile,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
statements,7076,48.0,2289,9.0,0.1875,5.333333333333333,0.323487846240814,3.09130624726955
compatible,7092,32.0,2292,6.0,0.1875,5.333333333333333,0.32318104906937395,3.094240837696335
portfolio,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
mechanisms,7012,112.0,2277,21.0,0.1875,5.333333333333333,0.3247290359383913,3.079490557751427
gate,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
animals,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
dnn,7028,96.0,2280,18.0,0.1875,5.333333333333333,0.3244166192373364,3.0824561403508772
experiment,6948,176.0,2265,33.0,0.1875,5.333333333333333,0.32599309153713296,3.067549668874172
cells,7092,32.0,2292,6.0,0.1875,5.333333333333333,0.32318104906937395,3.094240837696335
economic,7092,32.0,2292,6.0,0.1875,5.333333333333333,0.32318104906937395,3.094240837696335
fairness,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
perceive,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
old,7092,32.0,2292,6.0,0.1875,5.333333333333333,0.32318104906937395,3.094240837696335
accelerating,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
annealing,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
unlikely,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
shaping,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
providers,7108,16.0,2295,3.0,0.1875,5.333333333333333,0.32287563308947664,3.0971677559912854
support,6763,361.0,2230,68.0,0.1883656509695291,5.3088235294117645,0.32973532456010646,3.0327354260089687
perception,7055,69.0,2285,13.0,0.18840579710144928,5.3076923076923075,0.3238837703756201,3.087527352297593
six,7055,69.0,2285,13.0,0.18840579710144928,5.3076923076923075,0.3238837703756201,3.087527352297593
allowed,7071,53.0,2288,10.0,0.18867924528301888,5.3,0.3235751661716872,3.090472027972028
found,6875,249.0,2251,47.0,0.18875502008032127,5.297872340425532,0.32741818181818183,3.0541981341625943
impact,6960,164.0,2267,31.0,0.18902439024390244,5.290322580645161,0.3257183908045977,3.070136744596383
course,7087,37.0,2291,7.0,0.1891891891891892,5.285714285714286,0.3232679554113165,3.0934089917066783
pure,7087,37.0,2291,7.0,0.1891891891891892,5.285714285714286,0.3232679554113165,3.0934089917066783
originally,7087,37.0,2291,7.0,0.1891891891891892,5.285714285714286,0.3232679554113165,3.0934089917066783
ordering,7066,58.0,2287,11.0,0.1896551724137931,5.2727272727272725,0.32366260968015853,3.089637079142982
content,6871,253.0,2250,48.0,0.18972332015810275,5.270833333333333,0.3274632513462378,3.053777777777778
rule,6924,200.0,2260,38.0,0.19,5.2631578947368425,0.3264009243212016,3.063716814159292
produced,7003,121.0,2275,23.0,0.19008264462809918,5.260869565217392,0.3248607739540197,3.078241758241758
spatial,7003,121.0,2275,23.0,0.19008264462809918,5.260869565217392,0.3248607739540197,3.078241758241758
connecting,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
immediate,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
materials,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
aggregate,7082,42.0,2290,8.0,0.19047619047619047,5.25,0.3233549844676645,3.092576419213974
market,7082,42.0,2290,8.0,0.19047619047619047,5.25,0.3233549844676645,3.092576419213974
started,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
theorem,7061,63.0,2286,12.0,0.19047619047619047,5.25,0.3237501770287495,3.0888013998250217
adverse,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
storage,7061,63.0,2286,12.0,0.19047619047619047,5.25,0.3237501770287495,3.0888013998250217
according,6914,210.0,2258,40.0,0.19047619047619047,5.25,0.3265837431298814,3.062001771479185
enhancing,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
2007,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
appears,7082,42.0,2290,8.0,0.19047619047619047,5.25,0.3233549844676645,3.092576419213974
seed,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
head,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
predicates,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
conjecture,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
built,6956,168.0,2266,32.0,0.19047619047619047,5.25,0.3257619321449109,3.06972639011474
dnns,7082,42.0,2290,8.0,0.19047619047619047,5.25,0.3233549844676645,3.092576419213974
chance,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
attributes,6998,126.0,2274,24.0,0.19047619047619047,5.25,0.3249499857102029,3.077396657871592
options,7082,42.0,2290,8.0,0.19047619047619047,5.25,0.3233549844676645,3.092576419213974
mutually,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
latency,7103,21.0,2294,4.0,0.19047619047619047,5.25,0.3229621286780234,3.0963382737576284
increasingly,6993,131.0,2273,25.0,0.19083969465648856,5.24,0.32503932503932503,3.076550813902332
frames,7077,47.0,2289,9.0,0.19148936170212766,5.222222222222222,0.32344213649851633,3.091743119266055
modular,7077,47.0,2289,9.0,0.19148936170212766,5.222222222222222,0.32344213649851633,3.091743119266055
semantics,6863,261.0,2248,50.0,0.19157088122605365,5.22,0.3275535480110739,3.0529359430604983
presence,7004,120.0,2275,23.0,0.19166666666666668,5.217391304347826,0.3248143917761279,3.0786813186813187
aim,6947,177.0,2264,34.0,0.192090395480226,5.205882352941177,0.3258960702461494,3.068462897526502
addressed,7046,78.0,2283,15.0,0.19230769230769232,5.2,0.32401362475163215,3.0862899693385897
attack,7072,52.0,2288,10.0,0.19230769230769232,5.2,0.3235294117647059,3.090909090909091
negation,7098,26.0,2293,5.0,0.19230769230769232,5.2,0.3230487461256692,3.095508068033144
mass,7098,26.0,2293,5.0,0.19230769230769232,5.2,0.3230487461256692,3.095508068033144
book,7098,26.0,2293,5.0,0.19230769230769232,5.2,0.3230487461256692,3.095508068033144
investigating,7098,26.0,2293,5.0,0.19230769230769232,5.2,0.3230487461256692,3.095508068033144
adapted,7046,78.0,2283,15.0,0.19230769230769232,5.2,0.32401362475163215,3.0862899693385897
receive,7098,26.0,2293,5.0,0.19230769230769232,5.2,0.3230487461256692,3.095508068033144
hypothesize,7098,26.0,2293,5.0,0.19230769230769232,5.2,0.3230487461256692,3.095508068033144
contemporary,7098,26.0,2293,5.0,0.19230769230769232,5.2,0.3230487461256692,3.095508068033144
sophisticated,7067,57.0,2287,11.0,0.19298245614035087,5.181818181818182,0.3236168105278053,3.090074333187582
investigates,7067,57.0,2287,11.0,0.19298245614035087,5.181818181818182,0.3236168105278053,3.090074333187582
report,6943,181.0,2263,35.0,0.19337016574585636,5.171428571428572,0.3259397954774593,3.06805125939019
pieces,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
13,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
coordination,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
ambiguous,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
rating,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
specifying,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
satisfied,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
shortest,7093,31.0,2292,6.0,0.1935483870967742,5.166666666666667,0.323135485690117,3.094677137870855
identify,6809,315.0,2237,61.0,0.19365079365079366,5.163934426229508,0.32853576149214275,3.043808672329012
public,6995,129.0,2273,25.0,0.1937984496124031,5.16,0.32494639027877054,3.0774307083150023
agent,6794,330.0,2234,64.0,0.19393939393939394,5.15625,0.32881954665881663,3.0411817367949867
representative,7057,67.0,2285,13.0,0.19402985074626866,5.153846153846154,0.32379197959472866,3.088402625820569
investigation,7057,67.0,2285,13.0,0.19402985074626866,5.153846153846154,0.32379197959472866,3.088402625820569
causal,7021,103.0,2278,20.0,0.1941747572815534,5.15,0.324455205811138,3.082089552238806
assignment,7052,72.0,2284,14.0,0.19444444444444445,5.142857142857143,0.32387975042541123,3.087565674255692
recognition,6605,519.0,2197,101.0,0.19460500963391136,5.138613861386139,0.3326267978803936,3.006372325898953
intuitive,7047,77.0,2283,15.0,0.19480519480519481,5.133333333333334,0.32396764580672627,3.0867279894875166
facilitate,7047,77.0,2283,15.0,0.19480519480519481,5.133333333333334,0.32396764580672627,3.0867279894875166
classifiers,6888,236.0,2252,46.0,0.19491525423728814,5.130434782608695,0.32694541231126595,3.0586145648312613
those,6765,359.0,2228,70.0,0.19498607242339833,5.128571428571429,0.3293422025129342,3.036355475763016
rigorous,7083,41.0,2290,8.0,0.1951219512195122,5.125,0.3233093322038684,3.093013100436681
analyzing,7001,123.0,2274,24.0,0.1951219512195122,5.125,0.3248107413226682,3.078715919085312
technical,7042,82.0,2282,16.0,0.1951219512195122,5.125,0.3240556660039761,3.085889570552147
turing,7083,41.0,2290,8.0,0.1951219512195122,5.125,0.3233093322038684,3.093013100436681
bases,7037,87.0,2281,17.0,0.19540229885057472,5.117647058823529,0.3241438112832173,3.0850504164839982
performances,7037,87.0,2281,17.0,0.19540229885057472,5.117647058823529,0.3241438112832173,3.0850504164839982
electronic,7078,46.0,2289,9.0,0.1956521739130435,5.111111111111111,0.3233964396722238,3.0921799912625603
subsequently,7078,46.0,2289,9.0,0.1956521739130435,5.111111111111111,0.3233964396722238,3.0921799912625603
segment,7078,46.0,2289,9.0,0.1956521739130435,5.111111111111111,0.3233964396722238,3.0921799912625603
create,6986,138.0,2271,27.0,0.1956521739130435,5.111111111111111,0.3250787288863441,3.0761778952003525
humans,6976,148.0,2269,29.0,0.19594594594594594,5.103448275862069,0.32525802752293576,3.0744821507271927
traditionally,7073,51.0,2288,10.0,0.19607843137254902,5.1,0.3234836702954899,3.0913461538461537
lies,7073,51.0,2288,10.0,0.19607843137254902,5.1,0.3234836702954899,3.0913461538461537
000,7073,51.0,2288,10.0,0.19607843137254902,5.1,0.3234836702954899,3.0913461538461537
contribute,7073,51.0,2288,10.0,0.19607843137254902,5.1,0.3234836702954899,3.0913461538461537
search,6594,530.0,2194,104.0,0.19622641509433963,5.096153846153846,0.3327267212617531,3.0054694621695535
mathematical,7017,107.0,2277,21.0,0.19626168224299065,5.095238095238095,0.324497648567764,3.0816864295125166
