feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
elections,7115,9.0,2291,7.0,0.7777777777777778,1.2857142857142858,0.3219957835558679,3.1056307289393277
tilde,7115,9.0,2280,18.0,2.0,0.5,0.320449754040759,3.120614035087719
theta,7115,9.0,2289,9.0,1.0,1.0,0.32171468728039354,3.108344255133246
executions,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
usable,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
inaccurate,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
shares,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
incompleteness,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
58,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
spark,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
sought,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
engage,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
dilemma,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
factual,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
fake,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
34,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
transcriptions,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
evidences,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
hashtags,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
extrinsic,7115,9.0,2290,8.0,0.8888888888888888,1.125,0.3218552354181307,3.106986899563319
anti,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
ill,7115,9.0,2291,7.0,0.7777777777777778,1.2857142857142858,0.3219957835558679,3.1056307289393277
expose,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
aka,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
localize,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
landmark,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
appeal,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
don,7115,9.0,2290,8.0,0.8888888888888888,1.125,0.3218552354181307,3.106986899563319
reinforce,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
czech,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
payoffs,7115,9.0,2290,8.0,0.8888888888888888,1.125,0.3218552354181307,3.106986899563319
clusterings,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
multilabel,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
corroborate,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
multipliers,7115,9.0,2287,11.0,1.2222222222222223,0.8181818181818182,0.3214335910049192,3.111062527328378
reproduce,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
decomposing,7115,9.0,2290,8.0,0.8888888888888888,1.125,0.3218552354181307,3.106986899563319
correlates,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
resemble,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
prototypical,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
resultant,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
restrictive,7115,9.0,2290,8.0,0.8888888888888888,1.125,0.3218552354181307,3.106986899563319
monotonicity,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
cuts,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
multitask,7115,9.0,2287,11.0,1.2222222222222223,0.8181818181818182,0.3214335910049192,3.111062527328378
resembles,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
reachability,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
correcting,7115,9.0,2289,9.0,1.0,1.0,0.32171468728039354,3.108344255133246
corrected,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
proceed,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
prescribed,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
reconstructed,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
manager,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
debates,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
recovered,7115,9.0,2290,8.0,0.8888888888888888,1.125,0.3218552354181307,3.106986899563319
projective,7115,9.0,2293,5.0,0.5555555555555556,1.8,0.32227687983134223,3.1029219363279545
programmer,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
render,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
cifar10,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
radically,7115,9.0,2295,3.0,0.3333333333333333,3.0,0.3225579761068166,3.100217864923747
boosts,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
rademacher,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
mcmc,7115,9.0,2283,15.0,1.6666666666666667,0.6,0.3208713984539705,3.1165133596145425
rows,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
negatively,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
pursuit,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
concentrated,7115,9.0,2294,4.0,0.4444444444444444,2.25,0.3224174279690794,3.1015693112467306
conll,7115,9.0,2285,13.0,1.4444444444444444,0.6923076923076923,0.32115249472944485,3.113785557986871
derivatives,7115,9.0,2288,10.0,1.1111111111111112,0.9,0.32157413914265637,3.109702797202797
proxy,7115,9.0,2292,6.0,0.6666666666666666,1.5,0.32213633169360506,3.1042757417102966
rotation,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
interventions,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
removes,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
learnability,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
votes,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
conquer,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
reordering,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
densities,7114,10.0,2288,10.0,1.0,1.0,0.3216193421422547,3.109265734265734
sheds,7114,10.0,2290,8.0,0.8,1.25,0.3219004779308406,3.1065502183406113
unless,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
discriminator,7114,10.0,2289,9.0,0.9,1.1111111111111112,0.32175991003654764,3.107907383136741
accessed,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
dissimilar,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
predictable,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
calculates,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
un,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
inventory,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
modest,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
displays,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
intrinsically,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
simulating,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
beginning,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
overcoming,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
stochastically,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
substitution,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
relaxations,7114,10.0,2290,8.0,0.8,1.25,0.3219004779308406,3.1065502183406113
shannon,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
manipulator,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
convergent,7114,10.0,2283,15.0,1.5,0.6666666666666666,0.32091650267078997,3.1160753394656155
riemannian,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
markets,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
plethora,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
exciting,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
graded,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
resort,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
validating,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
spirit,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
batches,7114,10.0,2290,8.0,0.8,1.25,0.3219004779308406,3.1065502183406113
89,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
doubly,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
attend,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
guides,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
portions,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
decomposable,7114,10.0,2289,9.0,0.9,1.1111111111111112,0.32175991003654764,3.107907383136741
axiomatic,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
possesses,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
placement,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
shifts,7114,10.0,2288,10.0,1.0,1.0,0.3216193421422547,3.109265734265734
compelling,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
weakness,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
lazy,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
statistic,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
clues,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
minor,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
visible,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
55,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
standardized,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
lasso,7114,10.0,2278,20.0,2.0,0.5,0.32021366319932526,3.122914837576822
visualizations,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
unsuitable,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
exceed,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
handful,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
lifelong,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
examines,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
reformulation,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
transitive,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
symmetries,7114,10.0,2290,8.0,0.8,1.25,0.3219004779308406,3.1065502183406113
catastrophic,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
bio,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
election,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
typed,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
enjoy,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
notoriously,7114,10.0,2282,16.0,1.6,0.625,0.3207759347764971,3.117440841367222
maintained,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
customized,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
surpasses,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
separability,7114,10.0,2289,9.0,0.9,1.1111111111111112,0.32175991003654764,3.107907383136741
correlate,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
compositionality,7114,10.0,2287,11.0,1.1,0.9090909090909091,0.3214787742479618,3.110625273283778
ehr,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
sentential,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
mse,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
wsj,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
propagated,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
compositions,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
deviations,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
incorporation,7114,10.0,2291,7.0,0.7,1.4285714285714286,0.32204104582513354,3.105194238323876
tensorflow,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
partitioned,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
embeds,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
nlg,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
compromising,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
seemingly,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
alternatively,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
imposing,7114,10.0,2290,8.0,0.8,1.25,0.3219004779308406,3.1065502183406113
newswire,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
01,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
neglect,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
curated,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
agree,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
york,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
passages,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
disjoint,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
referring,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
nuclear,7114,10.0,2281,17.0,1.7,0.5882352941176471,0.3206353668822041,3.1188075405523894
diminishing,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
caption,7114,10.0,2288,10.0,1.0,1.0,0.3216193421422547,3.109265734265734
turkish,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
paragraphs,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
circumvent,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
house,7114,10.0,2293,5.0,0.5,2.0,0.32232218161371945,3.1024858264282598
successively,7114,10.0,2294,4.0,0.4,2.5,0.32246274950801235,3.101133391455972
hour,7114,10.0,2295,3.0,0.3,3.3333333333333335,0.3226033174023053,3.0997821350762527
admm,7114,10.0,2288,10.0,1.0,1.0,0.3216193421422547,3.109265734265734
sums,7114,10.0,2292,6.0,0.6,1.6666666666666667,0.3221816137194265,3.1038394415357766
sort,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
interference,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
encourages,7113,11.0,2282,16.0,1.4545454545454546,0.6875,0.320821031913398,3.117002629272568
song,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
spans,7113,11.0,2289,9.0,0.8181818181818182,1.2222222222222223,0.32180514550822437,3.107470511140236
solvable,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
sublinear,7113,11.0,2284,14.0,1.2727272727272727,0.7857142857142857,0.3211022072262055,3.114273204903678
violated,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
crucially,7113,11.0,2290,8.0,0.7272727272727273,1.375,0.32194573316462816,3.106113537117904
nominal,7113,11.0,2293,5.0,0.45454545454545453,2.2,0.32236749613383947,3.102049716528565
align,7113,11.0,2291,7.0,0.6363636363636364,1.5714285714285714,0.3220863208210319,3.1047577477084243
imperfect,7113,11.0,2290,8.0,0.7272727272727273,1.375,0.32194573316462816,3.106113537117904
bootstrap,7113,11.0,2293,5.0,0.45454545454545453,2.2,0.32236749613383947,3.102049716528565
crfs,7113,11.0,2292,6.0,0.5454545454545454,1.8333333333333333,0.3222269084774357,3.1034031413612566
imposes,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
wants,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
physiological,7113,11.0,2293,5.0,0.45454545454545453,2.2,0.32236749613383947,3.102049716528565
pricing,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
regards,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
nist,7113,11.0,2292,6.0,0.5454545454545454,1.8333333333333333,0.3222269084774357,3.1034031413612566
47,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
constants,7113,11.0,2290,8.0,0.7272727272727273,1.375,0.32194573316462816,3.106113537117904
hints,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
testbed,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
vote,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
tighter,7113,11.0,2291,7.0,0.6363636363636364,1.5714285714285714,0.3220863208210319,3.1047577477084243
43,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
columns,7113,11.0,2288,10.0,0.9090909090909091,1.1,0.32166455785182063,3.1088286713286712
uncovered,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
preceding,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
advancing,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
pragmatic,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
mu,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
acceleration,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
stands,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
enrich,7113,11.0,2292,6.0,0.5454545454545454,1.8333333333333333,0.3222269084774357,3.1034031413612566
asking,7113,11.0,2293,5.0,0.45454545454545453,2.2,0.32236749613383947,3.102049716528565
rescoring,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
proportion,7113,11.0,2290,8.0,0.7272727272727273,1.375,0.32194573316462816,3.106113537117904
accessing,7113,11.0,2295,3.0,0.2727272727272727,3.6666666666666665,0.322648671446647,3.0993464052287583
advantageous,7113,11.0,2291,7.0,0.6363636363636364,1.5714285714285714,0.3220863208210319,3.1047577477084243
stl,7113,11.0,2294,4.0,0.36363636363636365,2.75,0.3225080837902432,3.100697471665214
projecting,7113,11.0,2291,7.0,0.6363636363636364,1.5714285714285714,0.3220863208210319,3.1047577477084243
continuation,7113,11.0,2292,6.0,0.5454545454545454,1.8333333333333333,0.3222269084774357,3.1034031413612566
replay,7113,11.0,2291,7.0,0.6363636363636364,1.5714285714285714,0.3220863208210319,3.1047577477084243
